t,x,tf,ts
0.4178218749999999,0.877,0.99987817,1.0000017
0.92465,0.322,2.8091974,2.3739307
0.134590625,0.169,1.0000505,1.000083
0.4245593749999999,0.661,1.0000801,1.0000291
0.2172843749999999,0.207,0.9998112,1.0000492
0.3016093749999999,0.8290000000000001,1.0000262,1.0000808
0.7004062499999999,0.166,3.118796,2.445131
0.6633406249999999,0.554,1.0111783,1.0048959
0.0966781249999999,0.99,1.0001402,1.000084
0.33170625,0.642,0.9999194,1.0000288
0.10640625,0.193,1.0001392,1.0000601
0.942671875,0.472,2.1708395,1.8076016
0.5665749999999999,0.483,1.0118275,1.0052944
0.17331875,0.446,1.0002072,1.0001466
0.6761468749999999,0.926,1.0008912,1.0006571
0.4136312499999999,0.651,1.0000582,1.0000176
0.0791999999999999,0.745,1.0002041,1.0001001
0.242609375,0.589,1.000123,1.0001192
0.6792374999999999,0.714,1.0046191,1.0023446
0.527165625,0.773,1.000315,1.0002184
0.1221312499999999,0.647,1.0002482,1.0001299
0.8457468749999999,0.54,1.5653217,1.3232942
0.3358343749999999,0.773,0.9999294,1.0000448
0.573746875,0.85,1.0003345,1.0002735
0.2403281249999999,0.336,0.9999242,1.000064
0.0406874999999999,0.075,1.0003176,0.9999963
0.3012062499999999,0.248,1.0019581,1.0006878
0.267990625,0.019,2.576106,1.0631216
0.518621875,0.805,1.0001509,1.0001283
0.855721875,0.503,1.7618146,1.46046
0.5076531249999999,0.673,1.0008621,1.0004424
0.4509093749999999,0.207,1.4941192,1.1827787
0.8887437499999999,0.998,1.0033932,1.0024648
0.1779249999999999,0.599,1.0002391,1.0001485
0.8084374999999999,0.167,3.3011775,2.7413535
0.668596875,0.427,1.3499053,1.1790245
0.28730625,0.054,1.6130371,1.0329969
0.0890812499999999,0.213,1.0001686,1.0000374
0.7810406249999999,0.737,1.0065277,1.0035837
0.453275,0.875,0.9999237,0.999998
0.7773406249999999,0.597,1.1078341,1.0534563
0.7636281249999999,0.08,3.6449766,2.9399083
0.8892843749999999,0.227,3.161045,2.6885047
0.6725906249999999,0.294,2.2184134,1.7077142
0.4329218749999999,0.681,1.000072,1.0000296
0.4866499999999999,0.629,1.0010369,1.0004922
0.300909375,0.043,2.5698242,1.1719172
0.665265625,0.5640000000000001,1.0105257,1.004751
0.4797718749999999,0.029,3.732777,2.1641445
0.3864062499999999,0.31,1.014606,1.0045359
0.1641906249999999,0.918,1.0001776,1.000111
0.551840625,0.361,1.1075909,1.0623937
0.25466875,0.5690000000000001,1.0000787,1.0001049
0.1410249999999999,0.138,0.99999857,1.0000865
0.6875374999999999,0.311,2.1683636,1.6826351
0.1522562499999999,0.874,1.000191,1.0001142
0.9000843749999999,0.072,3.7603836,3.2132766
0.6688718749999999,0.521,1.0224206,1.0108438
0.1122093749999999,0.249,1.0001566,1.0000787
0.5655749999999999,0.841,1.0003111,1.0002538
0.68085,0.763,1.0031376,1.0016718
0.0427687499999999,0.144,1.0002558,0.99994606
0.025271875,0.888,1.0001266,1.0000625
0.7787624999999999,0.272,2.7089148,2.18549
0.1734312499999999,0.637,1.0002413,1.0001457
0.8627593749999999,0.85,1.0050282,1.003176
0.2977499999999999,0.716,1.0000114,1.0000763
0.594090625,0.414,1.0862067,1.0469341
0.4596718749999999,0.892,0.9999249,1.0
0.2294781249999999,0.404,1.0000317,1.0001001
0.2896562499999999,0.554,0.9999676,1.0000595
0.46154375,0.112,2.8106935,1.7379417
0.58189375,0.537,1.0091548,1.0042205
0.950371875,0.665,1.4364562,1.2513227
0.0266,0.949,1.0001125,1.0000596
0.3230218749999999,0.459,1.0000181,1.0000199
0.7609093749999999,0.976,1.001643,1.0011501
0.95676875,0.142,3.5653155,3.1247754
0.55350625,0.965,1.0000801,1.0001084
0.3024468749999999,0.41,0.99999475,1.0000261
0.490884375,0.046,3.5884707,2.169555
0.5259906249999999,0.997,1.0000105,1.0000523
0.2237249999999999,0.745,1.0001826,1.0001299
0.1468968749999999,0.741,1.0002301,1.0001299
0.1120124999999999,0.737,1.0002236,1.0001175
0.8693593749999999,0.797,1.0059965,1.0036091
0.4768937499999999,0.266,1.1507955,1.0840597
0.546896875,0.359,1.0990791,1.0570741
0.3432218749999999,0.181,1.0522871,1.0104069
0.559940625,0.112,3.1656244,2.1948335
0.56240625,0.704,1.0015161,1.0007858
0.02833125,0.271,1.0001714,0.9999382
0.3188375,0.632,0.99993324,1.0000408
0.4154437499999999,0.077,3.016567,1.6761236
0.6581531249999999,0.227,2.6193578,1.9915813
0.27649375,0.384,0.9999323,1.0000371
0.5410968749999999,0.174,2.5658622,1.7838906
0.7557093749999999,0.994,1.0015612,1.001094
0.5449875,0.427,1.0159314,1.0065241
0.0278343749999999,0.49,1.0001848,1.0000379
0.5166062499999999,0.272,1.4384909,1.1904292
0.648740625,0.488,1.0392754,1.020318
0.916771875,0.111,3.6383502,3.147532
0.7149125,0.3,2.3454828,1.8348666
0.696375,0.794,1.0027661,1.0015353
0.1709187499999999,0.39,1.0001783,1.0001397
0.057171875,0.396,1.0002015,1.0000505
0.5343812499999999,0.651,1.0018785,1.0008959
0.5285781249999999,0.065,3.480475,2.2663713
0.719628125,0.486,1.3016398,1.158849
0.9439,0.8250000000000001,1.0072515,1.0046256
0.1196593749999999,0.467,1.0002477,1.0001311
0.1571874999999999,0.122,0.99990535,1.0000888
0.238940625,0.133,0.99998355,1.0001619
0.9250875,0.932,1.004477,1.0032518
0.1361093749999999,0.764,1.0002227,1.0001237
0.94491875,0.846,1.0056672,1.0038267
0.30619375,0.858,1.0000188,1.0000782
0.2805031249999999,0.354,0.99996233,1.0000335
0.4718124999999999,0.862,0.9999578,1.0000068
0.140925,0.899,1.0001814,1.0001082
0.6947125,0.21,2.841752,2.2120438
0.514775,0.543,1.0050907,1.002153
0.0550749999999999,0.325,1.000186,1.0000194
0.5932656249999999,0.096,3.3549929,2.3954732
0.7367343749999999,0.775,1.0043077,1.0023375
0.9484,0.577,1.7424405,1.4678136
0.0964406249999999,0.885,1.0001714,1.0000952
0.0820999999999999,0.542,1.0002387,1.0001062
0.457515625,0.677,1.0002098,1.0001056
0.81655625,0.017,3.9325178,3.1539357
0.8553093749999999,0.411,2.2013445,1.7998523
0.77720625,0.758,1.0058599,1.0032415
0.8518843749999999,0.87,1.0044141,1.0027956
0.7503749999999999,0.6880000000000001,1.0074236,1.0038837
0.3641843749999999,0.5710000000000001,1.0000131,1.0000069
0.596853125,0.188,2.6833372,1.9532822
0.68646875,0.587,1.0099316,1.0045493
0.0301812499999999,0.733,1.00017,1.0000688
0.2778843749999999,0.327,0.9999819,1.0000365
0.5590875,0.08,3.412437,2.3315508
0.8021156249999999,0.322,2.502556,2.0244234
0.93990625,0.312,2.8852015,2.4546704
0.8759593749999999,0.619,1.3693838,1.2020373
0.276728125,0.357,0.9999449,1.0000343
0.4986406249999999,0.293,1.1345658,1.0792686
0.717390625,0.071,3.6511872,2.855855
0.61328125,0.083,3.4739325,2.5163317
0.498603125,0.062,3.4546921,2.1498637
0.76493125,0.303,2.4956708,1.9930136
0.245490625,0.129,1.0002754,1.0002577
0.39918125,0.076,2.9326987,1.5920594
0.5982156249999999,0.374,1.2533319,1.1326561
0.4983343749999999,0.785,1.000108,1.0000895
0.5529968749999999,0.944,1.0000854,1.000114
0.0847687499999999,0.057,1.0002079,1.0001
0.6500406249999999,0.8,1.0016844,1.000983
0.9447625,0.887,1.0051179,1.0037184
0.8296749999999999,0.608,1.2578447,1.1362932
0.2535687499999999,0.487,1.0000277,1.0000911
0.2837156249999999,0.587,0.9999995,1.0000737
0.5638375,0.215,2.3107553,1.6626155
0.033459375,0.315,1.0001693,0.9999731
0.1890843749999999,0.364,1.0001149,1.0001271
0.8862749999999999,0.092,3.6836295,3.14612
0.43650625,0.024,3.7406168,1.9743769
0.265440625,0.139,1.0041697,1.0008609
0.92411875,0.522,1.8965602,1.5796367
0.4762375,0.439,1.0098159,1.0039322
0.470425,0.721,1.0001409,1.0000832
0.0111781249999999,0.13,1.0003028,0.9998792
0.6895968749999999,0.801,1.0024631,1.0013883
0.908928125,0.527,1.828763,1.5235808
0.737053125,0.208,2.9597077,2.3615139
0.6487031249999999,0.335,1.8223476,1.4304516
0.1155624999999999,0.203,1.0001259,1.0000718
0.4904125,0.799,1.0000539,1.0000563
0.92153125,0.508,1.9495735,1.6204476
0.865825,0.176,3.341859,2.8382807
0.0353906249999999,0.501,1.0001948,1.0000505
0.6383875,0.138,3.1601512,2.369589
0.95906875,0.603,1.6738899,1.4190927
0.4288906249999999,0.24,1.0743194,1.0426528
0.4090593749999999,0.065,3.155665,1.69806
0.27925625,0.72,1.0000639,1.000095
0.4333375,0.633,1.0002065,1.000088
0.0487531249999999,0.865,1.0001502,1.0000755
0.6402812499999999,0.331,1.8050692,1.4162331
0.9168375,0.619,1.4922693,1.2851648
0.8045343749999999,0.485,1.6610448,1.3783116
0.720803125,0.792,1.0034089,1.0018765
0.6050875,0.855,1.0005598,1.0004177
0.7736718749999999,0.534,1.3233011,1.171428
0.2266093749999999,0.502,1.000123,1.0001245
0.62539375,0.263,2.2287083,1.6754456
0.6962093749999999,0.476,1.240768,1.1293645
0.0440156249999999,0.961,1.0001209,1.0000668
0.932421875,0.202,3.3254888,2.8795543
0.7974781249999999,0.787,1.0054393,1.0031002
0.4381156249999999,0.105,2.7634304,1.6527338
0.55730625,0.177,2.613578,1.8414193
0.364953125,0.212,1.0426357,1.0103469
0.562421875,0.537,1.0082097,1.0036898
0.33391875,0.282,1.0056438,1.0016943
0.132959375,0.5660000000000001,1.0002563,1.0001397
0.770025,0.804,1.0043166,1.0024358
0.673659375,0.073,3.6027694,2.7350307
0.4628218749999999,0.12,2.7218602,1.7006478
0.0874593749999999,0.12,1.0001884,1.0000443
0.668065625,0.147,3.1654572,2.4287894
0.1973875,0.188,0.9998245,1.0000616
0.1126499999999999,0.226,1.0001435,1.0000732
0.004853125,0.414,1.0001447,0.9999708
0.8618468749999999,0.119,3.565433,3.0275857
0.0876156249999999,0.609,1.000238,1.0001116
0.0872343749999999,0.431,1.0002308,1.0000985
0.4546187499999999,0.172,1.9913282,1.367707
0.5119343749999999,0.144,2.7146258,1.8131061
0.10414375,0.029,1.000087,1.0001655
0.252359375,0.539,1.0000682,1.0001029
0.6998187499999999,0.727,1.004812,1.0024854
0.7965937499999999,0.931,1.002398,1.0015972
0.3749062499999999,0.044,3.3181894,1.5982244
0.1737312499999999,0.985,1.0001566,1.0001037
0.3949031249999999,0.521,1.0004063,1.000155
0.1426218749999999,0.391,1.0002148,1.0001354
0.76806875,0.148,3.3319187,2.7167647
0.416259375,0.94,0.9998636,1.0000091
0.904146875,0.456,2.1328516,1.7626528
0.929903125,0.644,1.4461815,1.2558713
0.89979375,0.743,1.035912,1.019083
0.1538125,0.367,1.0001888,1.0001351
0.5705343749999999,0.074,3.4752858,2.3977463
0.402140625,0.283,1.0241022,1.0071957
0.939975,0.919,1.0047989,1.0035386
0.144703125,0.337,1.0001793,1.0001261
0.3874531249999999,0.5740000000000001,1.0001066,1.0000286
0.8137406249999999,0.897,1.0031517,1.0020066
0.0184562499999999,0.536,1.0001767,1.0000374
0.0829124999999999,0.158,1.0001833,1.0000237
0.4155593749999999,0.136,2.111352,1.3573794
0.5298593749999999,0.679,1.0012212,1.0006196
0.20763125,0.926,1.0001626,1.0001132
0.3550531249999999,0.436,1.0003943,1.0001419
0.516784375,0.904,1.0000124,1.0000521
0.1454812499999999,0.75,1.0002275,1.0001281
0.7064906249999999,0.173,3.0910437,2.4316325
0.06369375,0.446,1.000216,1.0000739
0.7983062499999999,0.618,1.1096945,1.0539649
0.2037656249999999,0.034,1.000063,1.0003009
0.4572906249999999,0.672,1.0002279,1.0001144
0.397159375,0.469,1.0012372,1.0004858
0.23259375,0.681,1.0001688,1.000129
0.7854937499999999,0.315,2.4912944,2.003835
0.6127999999999999,0.773,1.0014124,1.0008113
0.2035656249999999,0.534,1.0001931,1.0001435
0.286759375,0.87,1.0000651,1.000092
0.29995625,0.21,1.0062056,1.0015602
0.63929375,0.66,1.0053184,1.0025748
0.80570625,0.973,1.0022323,1.0015471
0.6827156249999999,0.6950000000000001,1.00545,1.0027484
0.1807124999999999,0.6910000000000001,1.0002315,1.0001414
0.1107687499999999,0.343,1.0002065,1.0001038
0.042096875,0.602,1.0002017,1.0000737
0.372478125,0.934,0.9998865,1.0000334
0.4852343749999999,0.026,3.7651012,2.1939244
0.75559375,0.009,3.9591868,3.0418272
0.1798906249999999,0.205,0.99992204,1.0000818
0.8109281249999999,0.984,1.002269,1.0015806
0.4165624999999999,0.096,2.7453144,1.5844259
0.5800562499999999,0.383,1.131419,1.075746
0.5880375,0.402,1.1023827,1.0569906
0.6561312499999999,0.713,1.0039039,1.0019655
0.1423843749999999,0.715,1.0002365,1.0001315
0.0826124999999999,0.478,1.0002356,1.0001006
0.6142187499999999,0.961,1.0003452,1.000304
0.0072343749999999,0.472,1.0001562,1.0000014
0.0112124999999999,0.524,1.0001671,1.0000249
0.5488875,0.492,1.0104334,1.0046592
0.8311562499999999,0.222,3.0822964,2.5665288
0.4314531249999999,0.501,1.0020428,1.0008163
0.5069812499999999,0.501,1.007226,1.0030148
0.3205218749999999,0.361,1.0003204,1.000122
0.7457906249999999,0.929,1.0016787,1.0011408
0.77374375,0.745,1.0061765,1.0033892
0.774971875,0.337,2.3353057,1.8679043
0.5325249999999999,0.152,2.7305546,1.8662145
0.849428125,0.403,2.223161,1.8152161
0.7104906249999999,0.539,1.0695293,1.0354278
0.207165625,0.984,1.0001471,1.0001057
0.274771875,0.526,0.9999907,1.0000725
0.397778125,0.671,0.99998355,0.99999905
0.821896875,0.785,1.0059042,1.003434
0.4660062499999999,0.218,1.5262082,1.2015119
0.0840593749999999,0.084,1.0002136,1.0000672
0.9271125,0.192,3.3569064,2.9057555
0.4805624999999999,0.478,1.0069184,1.0027754
0.389228125,0.935,0.9998679,1.0000228
0.94518125,0.281,3.0278783,2.5962005
0.3002375,0.499,0.9999368,1.000035
0.634253125,0.315,1.88747,1.4627151
0.6036125,0.905,1.000366,1.0003154
0.146178125,0.667,1.0002463,1.0001377
0.07459375,0.63,1.0002265,1.0001023
0.3691593749999999,0.138,1.3788545,1.0984147
0.1951906249999999,0.599,1.0002205,1.0001465
0.8395499999999999,0.852,1.00459,1.002831
0.7930624999999999,0.921,1.0024502,1.001611
0.3791,0.512,1.0002551,1.0000854
0.4015312499999999,0.248,1.0381639,1.0126369
0.3622125,0.404,1.001137,1.000432
0.123865625,0.035,1.0000145,1.0001783
0.5811124999999999,0.659,1.0031698,1.0015032
0.387678125,0.811,0.99987936,1.0000088
0.5354749999999999,0.549,1.0059664,1.0025809
0.5466375,0.524,1.0081732,1.0036058
0.950540625,0.5,2.0692427,1.7255172
0.01514375,0.795,1.0001423,1.0000585
0.5953124999999999,0.329,1.5508468,1.2622952
0.8643562499999999,0.298,2.7871451,2.3180437
0.419409375,0.151,1.9186072,1.2970644
0.63015,0.035,3.789131,2.702611
0.7931468749999999,0.164,3.2924166,2.715697
0.27610625,0.117,1.0293529,1.0017893
0.109984375,0.221,1.000145,1.0000689
0.1067656249999999,0.092,1.0001295,1.0000894
0.533028125,0.732,1.0006392,1.0003742
0.3935937499999999,0.895,0.99986625,1.0000155
0.5992062499999999,0.864,1.0004685,1.0003664
0.7412218749999999,0.644,1.0086763,1.0041256
0.665221875,0.752,1.003012,1.0015866
0.1052843749999999,0.223,1.0001521,1.0000637
0.51700625,0.896,1.0000176,1.000055
0.8541343749999999,0.5640000000000001,1.496675,1.2801728
0.528459375,0.706,1.0008314,1.0004529
0.62390625,0.631,1.0059993,1.0028539
0.9355375,0.318,2.8499594,2.4185276
0.834484375,0.951,1.002804,1.0019158
0.208465625,0.145,0.9997642,1.0000606
0.6415624999999999,0.595,1.0083976,1.0040717
0.070515625,0.874,1.0001616,1.0000854
0.2574375,0.004,3.0238867,1.0428007
0.1685968749999999,0.509,1.0002363,1.0001503
0.257334375,0.93,1.0001137,1.0001037
0.3625187499999999,0.951,0.9999058,1.0000412
0.508484375,0.053,3.5511513,2.2236226
0.524434375,0.032,3.744063,2.3444166
0.4556656249999999,0.187,1.8044865,1.2957301
0.1068093749999999,0.723,1.0002251,1.0001163
0.8208125,0.213,3.1060076,2.578836
0.7665656249999999,0.0,4.0000167,3.065929
0.2655968749999999,0.245,1.0000422,1.000073
0.7145406249999999,0.425,1.5896227,1.313311
0.2180968749999999,0.077,0.99983954,1.0001941
0.8954687499999999,0.524,1.7995355,1.4981965
0.5458593749999999,0.541,1.0070457,1.0030901
0.122959375,0.308,1.0001819,1.0001059
0.6411812499999999,0.506,1.0163429,1.0071003
0.6700375,0.51,1.0381861,1.0196824
0.725571875,0.029,3.8601918,2.9601774
0.1515625,0.019,0.9998305,1.0002456
0.762203125,0.6970000000000001,1.0073273,1.003861
0.5299437499999999,0.214,2.116311,1.5122375
0.556759375,0.39,1.0489981,1.026099
0.8253375,0.046,3.821783,3.1364272
0.3798374999999999,0.548,1.0001302,1.000036
0.5194281249999999,0.892,1.000026,1.0000615
0.2779625,0.386,0.9999349,1.0000365
0.3814687499999999,0.083,2.6687427,1.4569514
0.66750625,0.524,1.019381,1.0090342
0.7470281249999999,0.7000000000000001,1.0070243,1.0037134
0.4621687499999999,0.6910000000000001,1.0001884,1.0001001
0.339490625,0.133,1.1041474,1.0265112
0.7821124999999999,0.925,1.0022337,1.0014809
0.8672374999999999,0.416,2.2132306,1.8147314
0.1802625,0.164,0.999851,1.000072
0.2217124999999999,0.445,1.0000966,1.0001192
0.1902031249999999,0.356,1.0001049,1.0001249
0.310715625,0.163,1.039397,1.0046667
0.0602812499999999,0.189,1.0002007,0.99997973
0.4271593749999999,0.687,1.0000427,1.0000161
0.7531843749999999,0.316,2.382909,1.8921977
0.925921875,0.947,1.0043077,1.0031643
0.3731843749999999,0.061,3.005708,1.5182732
0.8535562499999999,0.094,3.654195,3.0836918
0.3616343749999999,0.023,3.6264687,1.5885581
0.65344375,0.686,1.0047858,1.0023615
0.4373218749999999,0.063,3.2939754,1.8548658
0.733003125,0.326,2.2527845,1.776024
0.2664875,0.041,1.338949,1.0031234
0.2089843749999999,0.184,0.9997928,1.0000521
0.44810625,0.261,1.0755944,1.0440404
0.25153125,0.8130000000000001,1.000135,1.0001142
0.3170406249999999,0.811,0.9999838,1.0000668
0.5681937499999999,0.156,2.8348222,2.0042071
0.8040624999999999,0.9,1.0029247,1.0018663
0.8814781249999999,0.494,1.8877246,1.5608195
0.549896875,0.277,1.6592517,1.2970426
0.807315625,0.407,2.0642319,1.6698875
0.310146875,0.461,0.99996567,1.0000223
0.5014062499999999,0.88,0.9999964,1.0000353
0.5875437499999999,0.884,1.0003183,1.0002766
0.037640625,0.051,1.0003021,1.0000212
0.0218125,0.194,1.0002167,0.99989295
0.2418406249999999,0.182,0.9999182,1.0000746
0.017653125,0.195,1.0002158,0.9998829
0.4207375,0.355,1.0132289,1.0046581
0.93933125,0.178,3.423358,2.978859
0.7218781249999999,0.548,1.0784736,1.0397446
0.568503125,0.748,1.0009894,1.0005698
0.58133125,0.808,1.0006113,1.0004158
0.4438312499999999,0.352,1.016506,1.0060444
0.94245,0.976,1.0042841,1.003273
0.612534375,0.519,1.0113149,1.0051196
0.0067499999999999,0.544,1.0001626,1.0000246
0.7873718749999999,0.687,1.0079379,1.0038743
0.405878125,0.101,2.5814977,1.4981349
0.654125,0.177,2.9425845,2.2347283
0.1609531249999999,0.452,1.000226,1.0001471
0.8864781249999999,0.603,1.4561768,1.2579741
0.8541124999999999,0.719,1.0121038,1.006331
0.92505625,0.8210000000000001,1.0060573,1.0038073
0.4237124999999999,0.221,1.0989418,1.0568743
0.5861,0.708,1.0020022,1.001023
0.62273125,0.53,1.0110142,1.0050185
0.5967281249999999,0.452,1.02193,1.0100862
0.135553125,0.5,1.000252,1.0001411
0.7187468749999999,0.593,1.0118902,1.0051448
0.478978125,0.752,1.0001013,1.0000713
0.559853125,0.154,2.8214717,1.9787136
0.099146875,0.768,1.0002091,1.0001082
0.2996531249999999,0.523,0.9999392,1.000041
0.6029718749999999,0.837,1.0006428,1.0004554
0.8169249999999999,0.427,1.9941355,1.6201073
0.291259375,0.8130000000000001,1.0000496,1.0000885
0.7207968749999999,0.148,3.2576756,2.5876975
0.5872968749999999,0.92,1.0002446,1.0002337
0.61439375,0.267,2.1444318,1.6102736
0.599615625,0.997,1.0002615,1.0002348
0.73625,0.776,1.0042648,1.0023155
0.4400187499999999,0.592,1.0005412,1.0002403
0.8668343749999999,0.725,1.0157297,1.0085267
0.71495625,0.353,2.017541,1.5915265
0.1426687499999999,0.044,0.99993944,1.0001783
0.65239375,0.505,1.0223508,1.0107156
0.7010593749999999,0.376,1.814575,1.4478517
0.3758093749999999,0.398,1.002372,1.000866
0.1324999999999999,0.274,1.0001469,1.0001042
0.680503125,0.678,1.0060573,1.0030388
0.8852968749999999,0.9,1.0043921,1.0029554
0.4568874999999999,0.154,2.250404,1.4781862
0.293146875,0.966,1.000052,1.0000858
0.144284375,0.036,0.9999201,1.0001966
0.4957187499999999,0.031,3.7289505,2.2288873
0.007971875,0.923,1.0001054,1.000052
0.744971875,0.382,1.9687698,1.5713933
0.8839906249999999,0.743,1.0151465,1.0083911
0.1752437499999999,0.183,0.99990463,1.0000786
0.1198499999999999,0.556,1.0002553,1.0001333
0.51424375,0.473,1.0098183,1.0041842
0.1868812499999999,0.081,0.9997902,1.0001307
0.93946875,0.864,1.0052924,1.0037105
0.8438999999999999,0.737,1.0072803,1.0037484
0.561278125,0.096,3.2939517,2.2736225
0.526296875,0.9,1.000037,1.0000714
0.12844375,0.464,1.0002475,1.0001361
0.5950812499999999,0.207,2.5265803,1.8429576
0.042353125,0.278,1.0001771,0.9999723
0.4269374999999999,0.686,1.0000424,1.0000167
0.34344375,0.963,0.9999461,1.0000548
0.461065625,0.726,1.0000868,1.0000516
0.123596875,0.842,1.0001955,1.0001101
0.3923999999999999,0.627,1.0000262,1.000006
0.3712781249999999,0.067,2.8773267,1.4794258
0.3420562499999999,0.328,1.0026481,1.0009167
0.84204375,0.457,1.9311552,1.5814059
0.5094593749999999,0.997,0.99997807,1.0000314
0.0987687499999999,0.631,1.0002415,1.0001183
0.4823499999999999,0.116,2.8679256,1.8218477
0.2277312499999999,0.265,0.99986744,1.0000548
0.948628125,0.177,3.4371529,2.99934
0.8675156249999999,0.729,1.013648,1.0073621
0.8244062499999999,0.391,2.2052279,1.789101
0.6729531249999999,0.39,1.5888443,1.3030208
0.19958125,0.48,1.0001781,1.0001415
0.668459375,0.405,1.475555,1.241092
0.2444468749999999,0.334,0.99991536,1.0000582
0.0846968749999999,0.8,1.0001917,1.0000985
0.865396875,0.346,2.5545855,2.1075552
0.005396875,0.158,1.0002658,0.9998539
0.071553125,0.481,1.0002275,1.0000894
